ref_hash,obj
8428299905801977341_st,52692.27530315619
8428607129548467271_sc,126723.5711461349
8428607129548467271_st,99501.98370005841
8432432623305587613_sc,115303.32878192789
8432432623305587613_st,112805.56577955007
8435440293668281019_sc,126458.74999365187
8435440293668281019_st,31809.16625081169
8440655194144930277_sc,121432.11519931353
8440655194144930277_st,76215.54822046157
8444969901424400236_sc,128634.35626769117
8444969901424400236_st,107787.76049511858
8445055494096354965_sc,128634.35626769117
8445055494096354965_st,107787.76049511858
8446697365774225435_sc,126999.5977965877
8446697365774225435_st,85179.1834390316
8449366430078620894_sc,127491.28669847634
8449366430078620894_st,28592.14972823046
8449512035390158384_sc,124815.1978534063
8449512035390158384_st,65773.11053333353
8456575562273880806_sc,115176.3986827859
8456575562273880806_st,90180.75279914393
8462129307073482124_sc,113432.720219164
8462129307073482124_st,39349.63612971806
8466500769789693766_sc,117703.03379007243
8466500769789693766_st,101432.89760508142
8468132231980576579_sc,127259.68767229182
8468132231980576579_st,77996.19364437246
8472289749792698765_sc,128634.35626769117
8472289749792698765_st,107787.76049511858
8474058921159051893_sc,113414.48877354265
8474058921159051893_st,3060.9703290541056
8474913330343910752_sc,118112.19655419118
8474913330343910752_st,22752.50343624236
8476338237924548406_sc,122113.60925702473
8476338237924548406_st,53105.53582513016
8478926109075860326_sc,125232.16170085201
8478926109075860326_st,86394.42734517183
848695822231454427_sc,129316.75657272425
848695822231454427_st,102229.28857689933
8488834031102023959_sc,123077.6938156611
8488834031102023959_st,112807.35473079726
8490926091675749664_sc,110280.97165767812
8490926091675749664_st,87837.83831242875
8491516659592739654_sc,122507.50667646137
8491516659592739654_st,112457.60412765428
8493819199483860242_sc,129972.89292277918
8493819199483860242_st,106704.72886597304
8497801860869684462_sc,129965.82483877841
8497801860869684462_st,103265.02967749868
8498036624114900450_sc,114516.077949686
8498036624114900450_st,51018.05204403784
8500154986859247698_sc,126671.82814985033
8500154986859247698_st,54753.373558835025
8501550475896720545_sc,118801.49343995059
8501550475896720545_st,108664.62446078203
8505698346162842149_sc,125726.52101489334
8505698346162842149_st,93758.05749930079
8506591337189284795_sc,130086.29979154129
8506591337189284795_st,70654.21709538756
8510878056488751231_sc,125907.18902536208
8510878056488751231_st,115940.79068623364
8513888581658548189_sc,109870.99961806148
8513888581658548189_st,101517.33992671898
8513949757173583733_sc,117013.27359195267
8513949757173583733_st,83841.46789823244
8516587688725012822_sc,122151.79639485745
8516587688725012822_st,25938.898570337147
8516863464320391741_sc,121620.29921654394
8516863464320391741_st,23269.262538376923
8518852639141340696_sc,124900.93550670201
8518852639141340696_st,18905.490445054205
8519868767546342137_sc,118136.62120222794
8519868767546342137_st,60033.83680429632
851987178406102327_sc,123608.48645930561
851987178406102327_st,90102.953742798
8523464096093614229_sc,121230.37786531448
8523464096093614229_st,51515.300907964345
8525106635736186873_sc,122600.26131503945
8525106635736186873_st,14303.124034833247
8527141878964086483_sc,125811.75819685399
8527141878964086483_st,90449.41022033371
853076368292169394_sc,130573.10001945161
853076368292169394_st,91309.93171464276
8531324514459819207_sc,110522.43756322561
8531324514459819207_st,57801.548300365386
8531354874082150697_sc,121813.38610109004
8531354874082150697_st,64398.48399850335
8537368143233228645_sc,115352.66828853343
8537368143233228645_st,29388.38022246409
8539066476899993855_sc,113505.46842915683
8539066476899993855_st,104415.81446122487
854048099916877266_sc,116708.38993317341
854048099916877266_st,63112.60659815181
8542428388257556088_sc,122663.08428429755
8542428388257556088_st,107578.60124758793
8543584321846431709_sc,124536.2591927977
8543584321846431709_st,32005.688229143987
8543776727636134475_sc,124602.03226847312
8543776727636134475_st,98050.7415670593
8543952742513308264_sc,111172.45035977062
8543952742513308264_st,49157.5645601471
8545117008521255614_sc,128167.98431830233
8545117008521255614_st,101503.15540939584
8548230640847340435_sc,95895.64045048274
8548230640847340435_st,83714.49210709217
8548312504044074545_sc,125893.73299024014
8548312504044074545_st,78617.31211935398
8548841766801985802_sc,122609.49735937118
8548841766801985802_st,54448.71181735264
8550223381229146040_sc,125100.62040079648
8550223381229146040_st,67986.98090838396
8552869590776454835_sc,124116.95225821223
8552869590776454835_st,98863.77740647868
8553498676874206353_sc,128634.35626769117
8553498676874206353_st,107787.76049511858
8553512564529887512_sc,128634.35626769117
8553512564529887512_st,107787.76049511858
8553927415759859696_sc,100093.22498270847
8553927415759859696_st,89311.68166914818
8554749236829455302_sc,121692.68198399697
8554749236829455302_st,65234.16626430247
8555587982149879573_sc,127405.25380751927
8555587982149879573_st,89178.4760220649
8556509765103383234_sc,126186.1803443277
8556509765103383234_st,52735.50049433826
8558132612835176129_sc,124031.71251323259
8558132612835176129_st,96789.33656633097
8560148834985915511_sc,103712.74957175854
8560148834985915511_st,63360.316084465194
8560299663226886126_sc,103085.707765408
8560299663226886126_st,19480.04337638507
8564165415810245776_sc,127835.20139575473
8564165415810245776_st,56688.483129169064
8564201251532748542_sc,138759.39687604702
8564201251532748542_st,113323.50358174577
8565924030379729062_sc,126633.32400688955
8565924030379729062_st,33771.08512149578
8567535067178182492_sc,125723.44934642938
8567535067178182492_st,95617.31444278151
8570864915238722597_sc,129503.76832023913
8570864915238722597_st,97637.71802780844
857090287629950080_sc,124525.76661725956
857090287629950080_st,71820.87690967052
8571017934467589415_sc,128634.35626769117
8571017934467589415_st,107787.76049511858
8573654360929269622_sc,126913.0438889015
8573654360929269622_st,95729.05881212976
8574131353296596399_sc,113004.63765054016
8574131353296596399_st,71367.14504252154
8576642339437213344_sc,119871.60905942472
8576642339437213344_st,86073.7523888743
8577985661611349824_sc,128944.25514125681
8577985661611349824_st,101091.01262480581
8584441530916560783_sc,121066.43752246762
8584441530916560783_st,42985.77610732279
858453676907928111_sc,112151.42524447222
858453676907928111_st,66668.56136087833
8590787140339321464_sc,123554.36088363225
8590787140339321464_st,95573.69971136318
859094624921827223_sc,127891.16072142292
859094624921827223_st,89751.78478540716
8596103741677671499_sc,128634.35626769117
8596103741677671499_st,107787.76049511858
8599025560886736430_sc,126624.56482449196
8599025560886736430_st,79208.0866429769
8601613311631666840_sc,128167.98431830233
8601613311631666840_st,100565.44693078128
8601767857362379570_sc,123462.26613045683
8601767857362379570_st,45486.540479785326
860465108954041921_sc,125142.60120698239
860465108954041921_st,46421.875041229214
860479946210695479_sc,123848.12410117144
860479946210695479_st,92122.76372610893
860588279387319180_sc,120168.9951226265
860588279387319180_st,114.04040977332232
8606899245118659294_sc,125037.43221454535
8606899245118659294_st,69858.88889198664
8607164147336181239_sc,114581.70318721312
8607164147336181239_st,27050.44185624278
8611912932566692682_sc,126951.88182839194
8611912932566692682_st,101352.51490931032
8612309279027049455_sc,119213.18980520949
8612309279027049455_st,59151.48475070932
8619557066872317395_sc,115697.10774925286
8619557066872317395_st,94367.74367571929
8620800233637562034_sc,112603.27849379292
8620800233637562034_st,63930.71653417271
8624897563799496_sc,96482.37109498863
8624897563799496_st,107228.2137544813
86256597776808049_sc,113723.89136601919
86256597776808049_st,82167.7262381565
8627999673846490665_sc,128133.92449822539
8627999673846490665_st,79201.89267613745
8628009179508858290_sc,128469.87254732382
8628009179508858290_st,115523.76777520037
8632556561383530254_sc,122189.2318026629
8632556561383530254_st,49488.021433001304
8635137897313503991_sc,123574.20858651208
8635137897313503991_st,64419.75404958899
8636516321408247682_sc,118563.46086321714
8636516321408247682_st,78122.93946004495
8639569663984086574_sc,129241.65785858092
8639569663984086574_st,87068.48546675727
8640627926513469657_sc,126581.66235559867
8640627926513469657_st,56953.787465335896
8642991606649401861_sc,126326.53642702718
8642991606649401861_st,38684.496317043035
8643467764239236727_sc,124548.26878021962
8643467764239236727_st,91624.6645045123
8644801377742690476_sc,125243.67122622019
8644801377742690476_st,61529.382420806476
8647992751513150760_sc,112317.44828944583
8647992751513150760_st,104519.46573325271
8651453008385838217_sc,125557.58114157095
8651453008385838217_st,56904.01814108078
8654665542164163217_sc,128223.97886868543
8654665542164163217_st,90803.05146706224
8655361865003644328_sc,117984.01169341322
8655361865003644328_st,65412.57207847611
8656238326790392850_sc,117121.5270059439
8656238326790392850_st,89908.00386579674
8658238320259586381_sc,124212.37447833584
8658238320259586381_st,104912.22361068829
8660798659959966788_sc,123974.61487111816
8660798659959966788_st,78288.72496680242
8661360868352694591_sc,128320.41377927679
8661360868352694591_st,19605.924947668977
8662964806077446994_sc,125000.18850790526
8662964806077446994_st,58272.90436794161
8663806587455427286_sc,128613.48477998625
8663806587455427286_st,18967.73371225296
8666155840066090795_sc,124813.81923049023
8666155840066090795_st,39446.60235811462
8668045605532690489_sc,125031.31356051555
8668045605532690489_st,67737.47837519344
8672008151694108904_sc,112906.82109453133
8672008151694108904_st,90214.03240038075
8675505138636201943_sc,129619.4913311863
8675505138636201943_st,112388.03731413132
8676868006043162685_sc,128634.35626769117
8676868006043162685_st,107787.76049511858
8677710784357695079_sc,120133.95013482112
8677710784357695079_st,36954.42407945002
8677745761404783734_sc,120007.49396626471
8677745761404783734_st,36242.67961935502
8678423609669449879_sc,121836.25321143029
8678423609669449879_st,58970.210994509995
8684909831654721082_sc,126170.90932194359
8684909831654721082_st,42320.385228894986
8686218646595482684_sc,129049.59818121791
8686218646595482684_st,100386.91503694879
8688261571643469936_sc,121737.34635379456
8688261571643469936_st,40455.37872250987
8697055613827506146_sc,125598.3095634952
8697055613827506146_st,81050.31337991857
8699663221488953000_sc,108324.28819505748
8699663221488953000_st,52139.759615805815
8701119951951440868_sc,116841.2353336785
8701119951951440868_st,6894.410895913907
8702178366038339506_sc,126600.63195535334
8702178366038339506_st,102119.27697038733
8703745638362762821_sc,121020.8678752594
8703745638362762821_st,78355.48667500576
8704357485130387850_sc,108549.19558447166
8704357485130387850_st,43226.721979876595
8711050763740313550_sc,116866.51214517218
8711050763740313550_st,56651.63942105349
8711295071715007362_sc,122491.00166426112
8711295071715007362_st,47456.84912417017
8712945870314276484_sc,128936.43734971787
8712945870314276484_st,41366.06120929817
8721878215533359251_sc,127919.14629841888
8721878215533359251_st,51952.031374492166
8724305753974227731_sc,118589.3384808446
8724305753974227731_st,47454.61561613651
8726350656806611220_sc,114294.7758101044
8726350656806611220_st,98349.55604330958
8726956918779809171_sc,126760.87932392435
8726956918779809171_st,86076.84154674885
8728079753449565885_sc,126953.96907921183
8728079753449565885_st,86415.44920748092
873321564596820547_sc,125228.10149909407
873321564596820547_st,45690.29015657418
8734833546215757488_sc,119388.90606618245
8734833546215757488_st,63976.851555397465
8734938905463071267_sc,119166.78069632116
8734938905463071267_st,92672.64780248591
8737521168810222665_sc,125118.84588574266
8737521168810222665_st,72214.16883984757
8741453754792402114_sc,113194.98725797607
8741453754792402114_st,105515.57334067195
8742378519292644634_sc,125726.52101489334
8742378519292644634_st,96542.73372913286
8745489886798689526_sc,127767.60433818735
8745489886798689526_st,78957.07383147837
8746695440913088621_sc,132047.45466832924
8746695440913088621_st,103917.31692623516
8747739095616214095_sc,120623.38478195724
8747739095616214095_st,12110.19742338414
8749183523573062887_sc,126179.00759760138
8749183523573062887_st,52654.28142842762
875059165884442108_sc,126419.9623464199
875059165884442108_st,83331.38029748657
8751905518838136435_sc,122175.43627079984
8751905518838136435_st,54880.35829990236
8753818381672232744_sc,114678.62650175285
8753818381672232744_st,68735.76431584763
8756280815016396156_sc,121659.58646603202
8756280815016396156_st,101962.22991701239
8756518428269281214_sc,129153.53866865677
8756518428269281214_st,92767.46788894899
875670402703170057_sc,125728.39827061442
875670402703170057_st,81338.35518661476
8759826948594631206_sc,120222.20302336849
8759826948594631206_st,71932.85669751378
876078467086763077_sc,126084.2158179526
876078467086763077_st,65313.89970300473
8762512246871861815_sc,128681.89852277351
8762512246871861815_st,110116.01780754306
8768018466254976295_sc,113932.7812857284
8768018466254976295_st,67129.82367758422
8768131801080011514_sc,119789.6243341061
8768131801080011514_st,50976.88003487344
8768221758341263284_sc,127690.1094388523
8768221758341263284_st,38686.54981310883
8770670894091777813_sc,112772.43396211635
